3.000000000000000000e+00,2.710000000000000142e+01
3.033333333333333215e+00,2.750000000000000000e+01
3.066666666666666874e+00,2.760000000000000142e+01
3.100000000000000089e+00,2.750000000000000000e+01
3.133333333333333304e+00,2.730000000000000071e+01
3.166666666666666519e+00,2.689999999999999858e+01
3.200000000000000178e+00,2.630000000000000071e+01
3.233333333333333393e+00,2.560000000000000142e+01
3.266666666666666607e+00,2.480000000000000071e+01
3.299999999999999822e+00,2.389999999999999858e+01
3.333333333333333481e+00,2.280000000000000071e+01
3.366666666666666696e+00,2.169999999999999929e+01
3.399999999999999911e+00,2.039999999999999858e+01
3.433333333333333126e+00,1.910000000000000142e+01
3.466666666666666785e+00,1.769999999999999929e+01
3.500000000000000000e+00,1.630000000000000071e+01
3.533333333333333215e+00,1.490000000000000036e+01
3.566666666666666874e+00,1.330000000000000071e+01
3.600000000000000089e+00,1.180000000000000071e+01
3.633333333333333304e+00,1.019999999999999929e+01
3.666666666666666519e+00,8.599959999999999383e+00
3.700000000000000178e+00,6.999950000000000117e+00
3.733333333333333393e+00,5.399960000000000093e+00
3.766666666666666607e+00,3.899960000000000093e+00
3.799999999999999822e+00,2.299960000000000004e+00
3.833333333333333481e+00,7.999589999999999756e-01
3.866666666666666696e+00,-1.000040000000000040e+00
3.899999999999999911e+00,-2.600039999999999907e+00
3.933333333333333126e+00,-4.100039999999999907e+00
3.966666666666666785e+00,-5.700040000000000440e+00
4.000000000000000000e+00,-7.300040000000000084e+00
4.033333333333333215e+00,-8.800039999999999196e+00
4.066666666666666430e+00,-1.030000000000000071e+01
4.133333333333333748e+00,-1.320010000000000083e+01
4.166666666666666963e+00,-1.450009999999999977e+01
4.200000000000000178e+00,-1.580010000000000048e+01
4.233333333333333393e+00,-1.700009999999999977e+01
4.266666666666666607e+00,-1.810010000000000119e+01
4.333333333333333037e+00,-1.910010000000000119e+01
4.366666666666666252e+00,-2.000009999999999977e+01
4.400000000000000355e+00,-2.080010000000000048e+01
4.433333333333333570e+00,-2.200009999999999977e+01
4.466666666666666785e+00,-2.240009999999999835e+01
4.500000000000000000e+00,-2.250009999999999977e+01
4.533333333333333215e+00,-2.260010000000000119e+01
4.566666666666666430e+00,-2.260010000000000119e+01
4.599999999999999645e+00,-2.240009999999999835e+01
4.633333333333333748e+00,-2.210010000000000119e+01
4.666666666666666963e+00,-2.170009999999999906e+01
4.700000000000000178e+00,-2.120009999999999906e+01
4.766666666666666607e+00,-2.050009999999999977e+01
4.799999999999999822e+00,-1.990009999999999835e+01
4.833333333333333037e+00,-1.910010000000000119e+01
4.866666666666666252e+00,-1.820009999999999906e+01
4.900000000000000355e+00,-1.630010000000000048e+01
4.933333333333333570e+00,-1.530010000000000048e+01
4.966666666666666785e+00,-1.520010000000000083e+01
5.000000000000000000e+00,-1.410009999999999941e+01
5.033333333333333215e+00,-1.170010000000000083e+01
5.066666666666666430e+00,-1.050009999999999977e+01
5.099999999999999645e+00,-9.200049999999999173e+00
5.133333333333333748e+00,-7.900050000000000239e+00
5.166666666666666963e+00,-6.500049999999999883e+00
5.200000000000000178e+00,-5.200050000000000061e+00
5.233333333333333393e+00,-3.900049999999999795e+00
5.299999999999999822e+00,-1.200050000000000061e+00
5.333333333333333037e+00,1.999499999999999889e-01
5.366666666666666252e+00,1.599949999999999983e+00
5.400000000000000355e+00,2.899950000000000028e+00
5.433333333333333570e+00,4.299949999999999939e+00
5.500000000000000000e+00,6.899949999999999584e+00
5.533333333333333215e+00,8.199949999999999406e+00
5.566666666666666430e+00,9.399950000000000472e+00
5.633333333333333748e+00,1.180000000000000071e+01
5.666666666666666963e+00,1.290000000000000036e+01
5.700000000000000178e+00,1.390000000000000036e+01
5.733333333333333393e+00,1.490000000000000036e+01
5.766666666666666607e+00,1.569999999999999929e+01
5.799999999999999822e+00,1.650000000000000000e+01
5.866666666666666252e+00,1.710000000000000142e+01
5.900000000000000355e+00,1.769999999999999929e+01
5.933333333333333570e+00,1.819999999999999929e+01
5.966666666666666785e+00,1.880000000000000071e+01
6.000000000000000000e+00,1.889999999999999858e+01
6.033333333333333215e+00,1.889999999999999858e+01
6.066666666666666430e+00,1.889999999999999858e+01
6.099999999999999645e+00,1.869999999999999929e+01
6.133333333333333748e+00,1.850000000000000000e+01
6.166666666666666963e+00,1.810000000000000142e+01
6.200000000000000178e+00,1.769999999999999929e+01
6.233333333333333393e+00,1.719999999999999929e+01
6.299999999999999822e+00,1.660000000000000142e+01
6.333333333333333037e+00,1.600000000000000000e+01
6.366666666666666252e+00,1.540000000000000036e+01
6.400000000000000355e+00,1.380000000000000071e+01
6.433333333333333570e+00,1.290000000000000036e+01
6.466666666666666785e+00,1.200000000000000000e+01
6.500000000000000000e+00,1.109989999999999988e+01
6.533333333333333215e+00,1.009989999999999988e+01
6.566666666666666430e+00,9.099940000000000140e+00
6.633333333333333748e+00,8.099940000000000140e+00
6.666666666666666963e+00,6.999939999999999607e+00
6.700000000000000178e+00,5.899939999999999962e+00
6.733333333333333393e+00,4.899939999999999962e+00
6.766666666666666607e+00,3.799939999999999873e+00
6.799999999999999822e+00,2.599940000000000140e+00
6.833333333333333037e+00,4.999430000000000263e-01
6.866666666666666252e+00,-6.000569999999999515e-01
6.900000000000000355e+00,-1.700059999999999905e+00
6.933333333333333570e+00,-2.700060000000000127e+00
6.966666666666666785e+00,-3.800060000000000215e+00
7.033333333333333215e+00,-4.900050000000000239e+00
7.066666666666666430e+00,-5.900050000000000239e+00
7.099999999999999645e+00,-7.000049999999999883e+00
7.133333333333333748e+00,-8.900059999999999860e+00
7.166666666666666963e+00,-9.900059999999999860e+00
7.200000000000000178e+00,-1.080010000000000048e+01
7.266666666666666607e+00,-1.240010000000000012e+01
7.299999999999999822e+00,-1.310009999999999941e+01
7.333333333333333037e+00,-1.380010000000000048e+01
7.400000000000000355e+00,-1.480010000000000048e+01
7.433333333333333570e+00,-1.520010000000000083e+01
7.466666666666666785e+00,-1.550009999999999977e+01
7.533333333333333215e+00,-1.600009999999999977e+01
7.566666666666666430e+00,-1.600009999999999977e+01
7.599999999999999645e+00,-1.600009999999999977e+01
7.633333333333333748e+00,-1.590010000000000012e+01
7.666666666666666963e+00,-1.580010000000000048e+01
7.700000000000000178e+00,-1.550009999999999977e+01
7.733333333333333393e+00,-1.530010000000000048e+01
7.766666666666666607e+00,-1.500009999999999977e+01
7.799999999999999822e+00,-1.460009999999999941e+01
7.833333333333333037e+00,-1.410009999999999941e+01
7.866666666666666252e+00,-1.360009999999999941e+01
7.900000000000000355e+00,-1.300009999999999977e+01
7.933333333333333570e+00,-1.240010000000000012e+01
7.966666666666666785e+00,-1.180010000000000048e+01
8.000000000000000000e+00,-1.120010000000000083e+01
8.033333333333333215e+00,-1.050009999999999977e+01
8.066666666666666430e+00,-9.700060000000000571e+00
8.099999999999999645e+00,-9.000049999999999883e+00
8.133333333333332860e+00,-8.200049999999999173e+00
8.166666666666666075e+00,-7.400050000000000239e+00
8.199999999999999289e+00,-6.600050000000000416e+00
8.233333333333332504e+00,-5.700050000000000061e+00
8.266666666666667496e+00,-4.900050000000000239e+00
8.300000000000000711e+00,-4.100050000000000416e+00
8.333333333333333925e+00,-3.200050000000000061e+00
8.366666666666667140e+00,-2.400059999999999860e+00
8.400000000000000355e+00,-1.500059999999999949e+00
8.433333333333333570e+00,-6.000550000000000050e-01
8.466666666666666785e+00,1.999450000000000116e-01
8.500000000000000000e+00,1.099939999999999918e+00
8.566666666666666430e+00,2.899939999999999962e+00
8.599999999999999645e+00,3.599940000000000140e+00
8.633333333333332860e+00,4.499939999999999607e+00
8.699999999999999289e+00,5.299940000000000317e+00
8.733333333333332504e+00,6.799940000000000317e+00
8.766666666666667496e+00,7.599940000000000140e+00
8.800000000000000711e+00,8.299939999999999429e+00
8.866666666666667140e+00,9.599949999999999761e+00
8.933333333333333570e+00,1.069989999999999952e+01
8.966666666666666785e+00,1.129989999999999917e+01
9.000000000000000000e+00,1.169999999999999929e+01
9.033333333333333215e+00,1.200000000000000000e+01
9.066666666666666430e+00,1.240000000000000036e+01
9.099999999999999645e+00,1.259999999999999964e+01
9.133333333333332860e+00,1.280000000000000071e+01
9.166666666666666075e+00,1.290000000000000036e+01
9.199999999999999289e+00,1.290000000000000036e+01
9.233333333333332504e+00,1.301660000000000039e+01
9.266666666666667496e+00,1.293329999999999913e+01
9.300000000000000711e+00,1.280000000000000071e+01
9.333333333333333925e+00,1.259999999999999964e+01
9.366666666666667140e+00,1.240000000000000036e+01
9.400000000000000355e+00,1.219999999999999929e+01
9.433333333333333570e+00,1.190000000000000036e+01
9.466666666666666785e+00,1.159989999999999988e+01
9.500000000000000000e+00,1.119989999999999952e+01
9.533333333333333215e+00,1.079989999999999917e+01
9.566666666666666430e+00,1.039990000000000059e+01
9.599999999999999645e+00,9.899940000000000850e+00
9.633333333333332860e+00,9.399940000000000850e+00
9.666666666666666075e+00,8.899940000000000850e+00
9.699999999999999289e+00,8.399940000000000850e+00
9.733333333333332504e+00,7.799940000000000317e+00
9.766666666666667496e+00,7.199939999999999785e+00
9.800000000000000711e+00,6.599940000000000140e+00
9.833333333333333925e+00,5.999939999999999607e+00
9.866666666666667140e+00,5.399939999999999962e+00
9.900000000000000355e+00,4.799940000000000317e+00
9.933333333333333570e+00,4.099940000000000140e+00
9.966666666666666785e+00,3.499940000000000051e+00
1.000000000000000000e+01,2.799939999999999873e+00
1.003333333333333321e+01,2.099940000000000140e+00
1.006666666666666643e+01,1.499940000000000051e+00
1.009999999999999964e+01,7.999420000000000419e-01
1.013333333333333286e+01,1.999420000000000086e-01
1.016666666666666607e+01,-5.000580000000000025e-01
1.019999999999999929e+01,-1.200059999999999905e+00
1.023333333333333250e+01,-1.900060000000000082e+00
1.026666666666666750e+01,-2.500059999999999949e+00
1.030000000000000071e+01,-3.100060000000000038e+00
1.033333333333333393e+01,-3.800060000000000215e+00
1.036666666666666714e+01,-4.400059999999999860e+00
1.040000000000000036e+01,-5.000060000000000393e+00
1.043333333333333357e+01,-5.600060000000000038e+00
1.046666666666666679e+01,-6.100050000000000416e+00
1.050000000000000000e+01,-6.700050000000000061e+00
1.053333333333333321e+01,-7.200050000000000061e+00
1.056666666666666643e+01,-7.700050000000000061e+00
1.059999999999999964e+01,-8.200049999999999173e+00
1.066666666666666607e+01,-9.000059999999999505e+00
1.069999999999999929e+01,-9.300060000000000215e+00
1.073333333333333250e+01,-9.600059999999999150e+00
1.076666666666666750e+01,-9.900059999999999860e+00
1.080000000000000071e+01,-1.010009999999999941e+01
1.083333333333333393e+01,-1.030010000000000048e+01
1.086666666666666714e+01,-1.050009999999999977e+01
1.090000000000000036e+01,-1.050009999999999977e+01
1.093333333333333357e+01,-1.060009999999999941e+01
1.096666666666666679e+01,-1.060009999999999941e+01
1.100000000000000000e+01,-1.050009999999999977e+01
1.103333333333333321e+01,-1.050009999999999977e+01
1.106666666666666643e+01,-1.050009999999999977e+01
1.109999999999999964e+01,-1.030010000000000048e+01
1.113333333333333286e+01,-1.010009999999999941e+01
1.116666666666666607e+01,-9.900059999999999860e+00
1.123333333333333250e+01,-9.700060000000000571e+00
1.126666666666666750e+01,-9.100059999999999150e+00
1.130000000000000071e+01,-8.900059999999999860e+00
1.133333333333333393e+01,-8.500059999999999505e+00
1.140000000000000036e+01,-8.100059999999999150e+00
1.143333333333333357e+01,-7.800060000000000215e+00
1.146666666666666679e+01,-7.100060000000000038e+00
1.150000000000000000e+01,-6.600060000000000038e+00
1.156666666666666643e+01,-5.700059999999999683e+00
1.159999999999999964e+01,-5.200059999999999683e+00
1.163333333333333286e+01,-4.800060000000000215e+00
1.166666666666666607e+01,-4.300060000000000215e+00
1.169999999999999929e+01,-3.900059999999999860e+00
1.176666666666666750e+01,-2.900059999999999860e+00
1.180000000000000071e+01,-2.500059999999999949e+00
1.183333333333333393e+01,-1.900060000000000082e+00
1.186666666666666714e+01,-1.400060000000000082e+00
1.190000000000000036e+01,-1.000059999999999949e+00
1.193333333333333357e+01,-4.000609999999999999e-01
1.196666666666666679e+01,9.993879999999999431e-02
1.200000000000000000e+01,4.999390000000000223e-01
1.203333333333333321e+01,8.999390000000000445e-01
1.206666666666666643e+01,1.499940000000000051e+00
1.209999999999999964e+01,1.999940000000000051e+00
1.216666666666666607e+01,2.899939999999999962e+00
1.219999999999999929e+01,3.399939999999999962e+00
1.223333333333333250e+01,3.799939999999999873e+00
1.226666666666666750e+01,4.299940000000000317e+00
1.230000000000000071e+01,4.699939999999999785e+00
1.233333333333333393e+01,4.999939999999999607e+00
1.236666666666666714e+01,5.399939999999999962e+00
1.240000000000000036e+01,5.799940000000000317e+00
1.246666666666666679e+01,6.499939999999999607e+00
1.250000000000000000e+01,6.799929999999999808e+00
1.253333333333333321e+01,6.999929999999999986e+00
1.256666666666666643e+01,7.199930000000000163e+00
1.259999999999999964e+01,7.499929999999999986e+00
1.263333333333333286e+01,7.599929999999999630e+00
1.266666666666666607e+01,7.699930000000000163e+00
1.269999999999999929e+01,7.799929999999999808e+00
1.273333333333333250e+01,7.899930000000000341e+00
1.276666666666666750e+01,7.999929999999999986e+00
1.280000000000000071e+01,7.999929999999999986e+00
1.283333333333333393e+01,7.999929999999999986e+00
1.286666666666666714e+01,7.999929999999999986e+00
1.290000000000000036e+01,7.999929999999999986e+00
1.293333333333333357e+01,7.899930000000000341e+00
1.296666666666666679e+01,7.799929999999999808e+00
1.300000000000000000e+01,7.699930000000000163e+00
1.303333333333333321e+01,7.599929999999999630e+00
1.306666666666666643e+01,7.499929999999999986e+00
1.309999999999999964e+01,7.299929999999999808e+00
1.313333333333333286e+01,6.999929999999999986e+00
1.319999999999999929e+01,6.699930000000000163e+00
1.323333333333333250e+01,6.499939999999999607e+00
1.326666666666666750e+01,6.199939999999999785e+00
1.330000000000000071e+01,5.899939999999999962e+00
1.333333333333333393e+01,5.699939999999999785e+00
1.336666666666666714e+01,5.399939999999999962e+00
1.340000000000000036e+01,5.099940000000000140e+00
1.343333333333333357e+01,4.799940000000000317e+00
1.350000000000000000e+01,4.199939999999999785e+00
1.353333333333333321e+01,3.899939999999999962e+00
1.356666666666666643e+01,3.499940000000000051e+00
1.359999999999999964e+01,3.199939999999999785e+00
1.363333333333333286e+01,2.899939999999999962e+00
1.366666666666666607e+01,2.499940000000000051e+00
1.369999999999999929e+01,2.199939999999999785e+00
1.373333333333333250e+01,1.799940000000000095e+00
1.376666666666666750e+01,1.499940000000000051e+00
1.380000000000000071e+01,1.199940000000000007e+00
1.383333333333333393e+01,7.999389999999999556e-01
1.386666666666666714e+01,3.999389999999999890e-01
1.390000000000000036e+01,9.993900000000000006e-02
1.393333333333333357e+01,-3.000610000000000221e-01
1.400000000000000000e+01,-9.000609999999999999e-01
1.403333333333333321e+01,-1.300059999999999993e+00
1.406666666666666643e+01,-1.600060000000000038e+00
1.409999999999999964e+01,-2.000059999999999949e+00
1.413333333333333286e+01,-2.300060000000000215e+00
1.416666666666666607e+01,-2.600060000000000038e+00
1.419999999999999929e+01,-2.900059999999999860e+00
1.423333333333333250e+01,-3.200060000000000127e+00
1.426666666666666750e+01,-3.500059999999999949e+00
1.430000000000000071e+01,-3.800060000000000215e+00
1.433333333333333393e+01,-4.000060000000000393e+00
1.436666666666666714e+01,-4.300060000000000215e+00
1.440000000000000036e+01,-4.500060000000000393e+00
1.446666666666666679e+01,-5.000060000000000393e+00
1.450000000000000000e+01,-5.100060000000000038e+00
1.453333333333333321e+01,-5.300060000000000215e+00
1.456666666666666643e+01,-5.500060000000000393e+00
1.459999999999999964e+01,-5.700059999999999683e+00
1.463333333333333286e+01,-5.800060000000000215e+00
1.466666666666666607e+01,-5.800060000000000215e+00
1.469999999999999929e+01,-5.900059999999999860e+00
1.473333333333333250e+01,-6.000060000000000393e+00
1.476666666666666750e+01,-6.000060000000000393e+00
1.480000000000000071e+01,-6.100060000000000038e+00
1.483333333333333393e+01,-6.100060000000000038e+00
1.486666666666666714e+01,-6.100060000000000038e+00
1.490000000000000036e+01,-6.100060000000000038e+00
1.493333333333333357e+01,-6.000060000000000393e+00
1.496666666666666679e+01,-6.000060000000000393e+00
1.500000000000000000e+01,-5.900059999999999860e+00
1.506666666666666643e+01,-5.700059999999999683e+00
1.513333333333333286e+01,-5.600060000000000038e+00
1.516666666666666607e+01,-5.400059999999999860e+00
1.519999999999999929e+01,-5.300060000000000215e+00
1.523333333333333250e+01,-5.200059999999999683e+00
1.526666666666666750e+01,-5.000060000000000393e+00
1.530000000000000071e+01,-4.900059999999999860e+00
1.536666666666666714e+01,-4.500060000000000393e+00
1.540000000000000036e+01,-4.400059999999999860e+00
1.543333333333333357e+01,-4.200059999999999683e+00
1.546666666666666679e+01,-4.000060000000000393e+00
1.550000000000000000e+01,-3.800060000000000215e+00
1.553333333333333321e+01,-3.700060000000000127e+00
1.556666666666666643e+01,-3.400059999999999860e+00
1.559999999999999964e+01,-3.200060000000000127e+00
1.563333333333333286e+01,-2.900059999999999860e+00
1.566666666666666607e+01,-2.700060000000000127e+00
1.569999999999999929e+01,-2.500059999999999949e+00
1.573333333333333250e+01,-2.300060000000000215e+00
1.576666666666666750e+01,-2.100060000000000038e+00
1.580000000000000071e+01,-1.900060000000000082e+00
1.586666666666666714e+01,-1.500059999999999949e+00
1.590000000000000036e+01,-1.200059999999999905e+00
1.593333333333333357e+01,-1.000059999999999949e+00
1.596666666666666679e+01,-8.000610000000000221e-01
1.600000000000000000e+01,-5.000609999999999777e-01
1.606666666666666643e+01,-1.000609999999999972e-01
1.610000000000000142e+01,1.999390000000000056e-01
1.616666666666666785e+01,5.999390000000000001e-01
1.619999999999999929e+01,7.999389999999999556e-01
1.623333333333333428e+01,9.999390000000000223e-01
1.626666666666666572e+01,1.299940000000000095e+00
1.630000000000000071e+01,1.399939999999999962e+00
1.636666666666666714e+01,1.899939999999999962e+00
1.639999999999999858e+01,2.099940000000000140e+00
1.643333333333333357e+01,2.299939999999999873e+00
1.646666666666666501e+01,2.399939999999999962e+00
1.650000000000000000e+01,2.599940000000000140e+00
1.653333333333333499e+01,2.799939999999999873e+00
1.656666666666666643e+01,2.899939999999999962e+00
1.660000000000000142e+01,2.999940000000000051e+00
1.666666666666666785e+01,3.299939999999999873e+00
1.669999999999999929e+01,3.499940000000000051e+00
1.676666666666666572e+01,3.599940000000000140e+00
1.686666666666666714e+01,3.799939999999999873e+00
1.689999999999999858e+01,3.833270000000000177e+00
1.693333333333333357e+01,3.866600000000000037e+00
1.696666666666666501e+01,3.899939999999999962e+00
1.700000000000000000e+01,3.918689999999999785e+00
1.703333333333333499e+01,3.937440000000000051e+00
1.706666666666666643e+01,3.956189999999999873e+00
1.710000000000000142e+01,3.974940000000000140e+00
1.713333333333333286e+01,3.949939999999999785e+00
1.716666666666666785e+01,3.924939999999999873e+00
1.719999999999999929e+01,3.899939999999999962e+00
1.726666666666666572e+01,3.799939999999999873e+00
1.730000000000000071e+01,3.699939999999999785e+00
1.736666666666666714e+01,3.599940000000000140e+00
1.739999999999999858e+01,3.499940000000000051e+00
1.746666666666666501e+01,3.399939999999999962e+00
1.750000000000000000e+01,3.299939999999999873e+00
1.756666666666666643e+01,2.999940000000000051e+00
1.760000000000000142e+01,2.999940000000000051e+00
1.766666666666666785e+01,2.699939999999999785e+00
1.769999999999999929e+01,2.599940000000000140e+00
1.776666666666666572e+01,2.399939999999999962e+00
1.780000000000000071e+01,2.199939999999999785e+00
1.786666666666666714e+01,1.999940000000000051e+00
1.789999999999999858e+01,1.899939999999999962e+00
1.796666666666666501e+01,1.599939999999999918e+00
1.800000000000000000e+01,1.399939999999999962e+00
1.806666666666666643e+01,1.199940000000000007e+00
1.810000000000000142e+01,1.099939999999999918e+00
1.816666666666666785e+01,6.999389999999999779e-01
1.819999999999999929e+01,5.999390000000000001e-01
1.826666666666666572e+01,2.999390000000000112e-01
1.830000000000000071e+01,1.999390000000000056e-01
1.836666666666666714e+01,-1.000609999999999972e-01
1.839999999999999858e+01,-2.000609999999999888e-01
1.846666666666666501e+01,-5.000609999999999777e-01
1.853333333333333499e+01,-5.667280000000000095e-01
1.856666666666666643e+01,-9.000609999999999999e-01
1.860000000000000142e+01,-1.000059999999999949e+00
1.866666666666666785e+01,-1.200059999999999905e+00
1.869999999999999929e+01,-1.250059999999999949e+00
1.873333333333333428e+01,-1.300059999999999993e+00
1.876666666666666572e+01,-1.600060000000000038e+00
1.880000000000000071e+01,-1.666730000000000045e+00
1.883333333333333215e+01,-1.733389999999999986e+00
1.886666666666666714e+01,-1.800059999999999993e+00
1.889999999999999858e+01,-1.900060000000000082e+00
1.893333333333333357e+01,-2.000059999999999949e+00
1.896666666666666501e+01,-2.100060000000000038e+00
1.900000000000000000e+01,-2.150059999999999860e+00
1.903333333333333499e+01,-2.200060000000000127e+00
1.906666666666666643e+01,-2.300060000000000215e+00
1.910000000000000142e+01,-2.333390000000000075e+00
1.913333333333333286e+01,-2.366730000000000000e+00
1.916666666666666785e+01,-2.400059999999999860e+00
1.919999999999999929e+01,-2.500059999999999949e+00
1.923333333333333428e+01,-2.508389999999999898e+00
1.926666666666666572e+01,-2.516729999999999912e+00
1.930000000000000071e+01,-2.525059999999999860e+00
1.933333333333333215e+01,-2.533389999999999809e+00
1.936666666666666714e+01,-2.541729999999999823e+00
1.939999999999999858e+01,-2.550060000000000215e+00
1.943333333333333357e+01,-2.525059999999999860e+00
1.946666666666666501e+01,-2.500059999999999949e+00
1.950000000000000000e+01,-2.475060000000000038e+00
1.953333333333333499e+01,-2.450060000000000127e+00
1.956666666666666643e+01,-2.425060000000000215e+00
1.960000000000000142e+01,-2.400059999999999860e+00
1.963333333333333286e+01,-2.350060000000000038e+00
1.966666666666666785e+01,-2.300060000000000215e+00
1.969999999999999929e+01,-2.266729999999999912e+00
1.973333333333333428e+01,-2.233389999999999986e+00
1.976666666666666572e+01,-2.200060000000000127e+00
1.980000000000000071e+01,-2.133389999999999898e+00
1.983333333333333215e+01,-2.066730000000000178e+00
1.986666666666666714e+01,-2.000059999999999949e+00
1.989999999999999858e+01,-1.966730000000000089e+00
1.993333333333333357e+01,-1.933389999999999942e+00
1.996666666666666501e+01,-1.900060000000000082e+00
2.000000000000000000e+01,-1.800059999999999993e+00
2.003333333333333499e+01,-1.700059999999999905e+00
2.006666666666666643e+01,-1.600060000000000038e+00
2.010000000000000142e+01,-1.500059999999999949e+00
2.013333333333333286e+01,-1.400060000000000082e+00
2.016666666666666785e+01,-1.300059999999999993e+00
2.019999999999999929e+01,-1.266729999999999912e+00
2.023333333333333428e+01,-1.233389999999999986e+00
2.026666666666666572e+01,-1.200059999999999905e+00
2.030000000000000071e+01,-1.066729999999999956e+00
2.033333333333333215e+01,-9.333939999999999459e-01
2.036666666666666714e+01,-8.000610000000000221e-01
2.039999999999999858e+01,-7.333939999999999904e-01
2.043333333333333357e+01,-6.667279999999999873e-01
2.046666666666666501e+01,-6.000609999999999555e-01
2.050000000000000000e+01,-5.333940000000000348e-01
2.053333333333333499e+01,-4.667279999999999762e-01
2.056666666666666643e+01,-4.000609999999999999e-01
2.060000000000000142e+01,-2.667280000000000206e-01
2.063333333333333286e+01,-1.333940000000000126e-01
2.066666666666666785e+01,-6.093229999999999935e-05
2.069999999999999929e+01,6.660570000000000379e-02
2.073333333333333428e+01,1.332720000000000016e-01
