1.306666666666666643e+01,1.953999999999999915e+01
1.309999999999999964e+01,1.951999999999999957e+01
1.313333333333333286e+01,1.950000000000000000e+01
1.316666666666666607e+01,1.944999999999999929e+01
1.319999999999999929e+01,1.939999999999999858e+01
1.323333333333333250e+01,1.930000000000000071e+01
1.326666666666666572e+01,1.919999999999999929e+01
1.329999999999999893e+01,1.910000000000000142e+01
1.333333333333333393e+01,1.900000000000000000e+01
1.336666666666666714e+01,1.889999999999999858e+01
1.340000000000000036e+01,1.869999999999999929e+01
1.343333333333333357e+01,1.860000000000000142e+01
1.346666666666666679e+01,1.839999999999999858e+01
1.350000000000000000e+01,1.830000000000000071e+01
1.353333333333333321e+01,1.810000000000000142e+01
1.356666666666666643e+01,1.789999999999999858e+01
1.359999999999999964e+01,1.780000000000000071e+01
1.363333333333333286e+01,1.760000000000000142e+01
1.366666666666666607e+01,1.739999999999999858e+01
1.369999999999999929e+01,1.710000000000000142e+01
1.373333333333333250e+01,1.689999999999999858e+01
1.376666666666666572e+01,1.669999999999999929e+01
1.379999999999999893e+01,1.639999999999999858e+01
1.383333333333333393e+01,1.619999999999999929e+01
1.386666666666666714e+01,1.590000000000000036e+01
1.390000000000000036e+01,1.559999999999999964e+01
1.393333333333333357e+01,1.540000000000000036e+01
1.396666666666666679e+01,1.509999999999999964e+01
1.400000000000000000e+01,1.490000000000000036e+01
1.403333333333333321e+01,1.459999999999999964e+01
1.406666666666666643e+01,1.430000000000000071e+01
1.409999999999999964e+01,1.400000000000000000e+01
1.413333333333333286e+01,1.369999999999999929e+01
1.416666666666666607e+01,1.340000000000000036e+01
1.419999999999999929e+01,1.319999999999999929e+01
1.423333333333333250e+01,1.280000000000000071e+01
1.426666666666666572e+01,1.250000000000000000e+01
1.429999999999999893e+01,1.219999999999999929e+01
1.433333333333333393e+01,1.190000000000000036e+01
1.436666666666666714e+01,1.159999999999999964e+01
1.440000000000000036e+01,1.130000000000000071e+01
1.443333333333333357e+01,1.100000000000000000e+01
1.446666666666666679e+01,1.069999999999999929e+01
1.450000000000000000e+01,1.040000000000000036e+01
1.453333333333333321e+01,9.999990000000000379e+00
1.456666666666666643e+01,9.699989999999999668e+00
1.459999999999999964e+01,9.399990000000000734e+00
1.463333333333333286e+01,9.099980000000000402e+00
1.466666666666666607e+01,8.799979999999999691e+00
1.469999999999999929e+01,8.499980000000000757e+00
1.473333333333333250e+01,8.099980000000000402e+00
1.476666666666666572e+01,7.799979999999999691e+00
1.479999999999999893e+01,7.499979999999999869e+00
1.483333333333333393e+01,7.099980000000000402e+00
1.486666666666666714e+01,6.899980000000000224e+00
1.490000000000000036e+01,6.499979999999999869e+00
1.493333333333333357e+01,6.199980000000000047e+00
1.496666666666666679e+01,5.799979999999999691e+00
1.500000000000000000e+01,5.499979999999999869e+00
1.503333333333333321e+01,5.199980000000000047e+00
1.506666666666666643e+01,4.899980000000000224e+00
1.510000000000000142e+01,4.599980000000000402e+00
1.513333333333333286e+01,4.299979999999999691e+00
1.516666666666666785e+01,3.899979999999999780e+00
1.519999999999999929e+01,3.599979999999999958e+00
1.523333333333333428e+01,3.299980000000000135e+00
1.526666666666666572e+01,2.999989999999999934e+00
1.530000000000000071e+01,2.699990000000000112e+00
1.533333333333333215e+01,2.349990000000000023e+00
1.536666666666666714e+01,1.999989999999999934e+00
1.539999999999999858e+01,1.749989999999999934e+00
1.543333333333333357e+01,1.499989999999999934e+00
1.546666666666666501e+01,1.199989999999999890e+00
1.550000000000000000e+01,8.999850000000000350e-01
1.553333333333333144e+01,5.999849999999999905e-01
1.556666666666666643e+01,4.499850000000000239e-01
1.560000000000000142e+01,2.999850000000000017e-01
1.563333333333333286e+01,-1.473580000000000044e-05
1.566666666666666785e+01,-3.000149999999999761e-01
1.569999999999999929e+01,-6.000149999999999650e-01
1.573333333333333428e+01,-9.000150000000000095e-01
1.576666666666666572e+01,-1.500010000000000066e+00
1.580000000000000071e+01,-1.700010000000000021e+00
1.583333333333333215e+01,-2.000020000000000131e+00
1.586666666666666714e+01,-2.400009999999999977e+00
1.589999999999999858e+01,-2.600010000000000154e+00
1.593333333333333357e+01,-2.900009999999999977e+00
1.596666666666666501e+01,-3.200009999999999799e+00
1.600000000000000000e+01,-3.500010000000000066e+00
1.603333333333333144e+01,-3.800009999999999888e+00
1.606666666666666643e+01,-4.100010000000000154e+00
1.610000000000000142e+01,-4.400009999999999977e+00
1.613333333333333286e+01,-4.700009999999999799e+00
1.616666666666666785e+01,-4.900009999999999977e+00
1.619999999999999929e+01,-5.200009999999999799e+00
1.623333333333333428e+01,-5.500009999999999621e+00
1.626666666666666572e+01,-5.700009999999999799e+00
1.630000000000000071e+01,-6.100010000000000154e+00
1.633333333333333215e+01,-6.300010000000000332e+00
1.636666666666666714e+01,-6.600010000000000154e+00
1.639999999999999858e+01,-6.900009999999999977e+00
1.643333333333333357e+01,-7.100010000000000154e+00
1.646666666666666501e+01,-7.400009999999999977e+00
1.650000000000000000e+01,-7.600010000000000154e+00
1.653333333333333144e+01,-7.900009999999999977e+00
1.656666666666666643e+01,-8.200010000000000687e+00
1.660000000000000142e+01,-8.400009999999999977e+00
1.663333333333333286e+01,-8.600009999999999266e+00
1.666666666666666785e+01,-8.900009999999999977e+00
1.669999999999999929e+01,-9.100009999999999266e+00
1.673333333333333428e+01,-9.400009999999999977e+00
1.676666666666666572e+01,-9.600020000000000664e+00
1.680000000000000071e+01,-9.800019999999999953e+00
1.683333333333333215e+01,-1.000000000000000000e+01
1.686666666666666714e+01,-1.019999999999999929e+01
1.689999999999999858e+01,-1.050000000000000000e+01
1.693333333333333357e+01,-1.059999999999999964e+01
1.696666666666666501e+01,-1.080000000000000071e+01
1.700000000000000000e+01,-1.100000000000000000e+01
1.703333333333333144e+01,-1.119999999999999929e+01
1.706666666666666643e+01,-1.140000000000000036e+01
1.710000000000000142e+01,-1.155000000000000071e+01
1.713333333333333286e+01,-1.169999999999999929e+01
1.716666666666666785e+01,-1.180000000000000071e+01
1.719999999999999929e+01,-1.190000000000000036e+01
1.723333333333333428e+01,-1.209999999999999964e+01
1.726666666666666572e+01,-1.219999999999999929e+01
1.730000000000000071e+01,-1.230000000000000071e+01
1.733333333333333215e+01,-1.240000000000000036e+01
1.736666666666666714e+01,-1.259999999999999964e+01
1.739999999999999858e+01,-1.265000000000000036e+01
1.743333333333333357e+01,-1.269999999999999929e+01
1.746666666666666501e+01,-1.280000000000000071e+01
1.750000000000000000e+01,-1.284999999999999964e+01
1.753333333333333144e+01,-1.290000000000000036e+01
1.756666666666666643e+01,-1.294999999999999929e+01
1.760000000000000142e+01,-1.300000000000000000e+01
1.763333333333333286e+01,-1.300000000000000000e+01
1.766666666666666785e+01,-1.300000000000000000e+01
1.769999999999999929e+01,-1.300000000000000000e+01
1.773333333333333428e+01,-1.298750000000000071e+01
1.776666666666666572e+01,-1.297499999999999964e+01
1.780000000000000071e+01,-1.296250000000000036e+01
1.783333333333333215e+01,-1.294999999999999929e+01
1.786666666666666714e+01,-1.293750000000000000e+01
1.789999999999999858e+01,-1.292500000000000071e+01
1.793333333333333357e+01,-1.291249999999999964e+01
1.796666666666666501e+01,-1.290000000000000036e+01
1.800000000000000000e+01,-1.283329999999999949e+01
1.803333333333333144e+01,-1.276670000000000016e+01
1.806666666666666643e+01,-1.269999999999999929e+01
1.810000000000000142e+01,-1.259999999999999964e+01
1.813333333333333286e+01,-1.259999999999999964e+01
1.816666666666666785e+01,-1.250000000000000000e+01
1.819999999999999929e+01,-1.240000000000000036e+01
1.823333333333333428e+01,-1.234999999999999964e+01
1.826666666666666572e+01,-1.219999999999999929e+01
1.830000000000000071e+01,-1.212500000000000000e+01
1.833333333333333215e+01,-1.205000000000000071e+01
1.836666666666666714e+01,-1.190000000000000036e+01
1.839999999999999858e+01,-1.180000000000000071e+01
1.843333333333333357e+01,-1.169999999999999929e+01
1.846666666666666501e+01,-1.159999999999999964e+01
1.850000000000000000e+01,-1.150000000000000000e+01
1.853333333333333144e+01,-1.130000000000000071e+01
1.856666666666666643e+01,-1.119999999999999929e+01
1.860000000000000142e+01,-1.105000000000000071e+01
1.863333333333333286e+01,-1.094999999999999929e+01
1.866666666666666785e+01,-1.075000000000000000e+01
1.869999999999999929e+01,-1.065000000000000036e+01
1.873333333333333428e+01,-1.044999999999999929e+01
1.876666666666666572e+01,-1.034999999999999964e+01
1.880000000000000071e+01,-1.025000000000000000e+01
1.883333333333333215e+01,-1.000000000000000000e+01
1.886666666666666714e+01,-9.900000000000000355e+00
1.889999999999999858e+01,-9.750000000000000000e+00
1.893333333333333357e+01,-9.550000000000000711e+00
1.896666666666666501e+01,-9.449999999999999289e+00
